(-0.002903791076523594+0.000987439591797759j),(-0.006693779257887811+0.008997974339547072j),(-0.0002731586282762209+0.0002451870593125651j)
(-0.002871802869860732+0.0006339174205668859j),(-0.010614910268825583+0.008562351047843371j),(-0.0004914427861311258+0.0001386224844296911j)
(-0.0028313033389863475+0.0003320245667808752j),(-0.014374721490701865+0.007263240918885602j),(-0.0006787424619401343-1.3037448346720248e-05j)
(-0.0027960681653898894+6.49384797879145e-05j),(-0.01776583945721327+0.0053307122780216955j),(-0.0008306601021047673-0.00018849887152772344j)
(-0.002773669768742463-0.00018155920108013353j),(-0.020680952977103508+0.00303366081837166j),(-0.0009496137468988465-0.00036752379265167474j)
(-0.0027686309777444807-0.00041752451872098875j),(-0.02309815278621714+0.0006428078733407883j),(-0.001042425103618111-0.0005324189221970125j)
(-0.00278501637730692-0.000648364215120823j),(-0.025056137586826968-0.0015939146732436515j),(-0.0011178017873804528-0.0006685249666429326j)
(-0.0028281704097523706-0.0008748483205469147j),(-0.02662574148196787-0.0034644824584074j),(-0.001184024113027986-0.0007640513681720628j)
(-0.0029055153153673234-0.0010931691211751985j),(-0.02788242489022674-0.004797424288259978j),(-0.0012469887793941147-0.0008096424138838128j)
(-0.003026416621496624-0.0012947761485260813j),(-0.028882604149356852-0.005461884510164889j),(-0.0013086660671527259-0.0007980347142943123j)
(-0.0032011394713591153-0.001465920807192674j),(-0.02964541856828408-0.005366902416875569j),(-0.001366001597305721-0.0007240994331594219j)
(-0.0034389011900372085-0.0015870475124221996j),(-0.03014090241437139-0.004462977481893038j),(-0.0014103294987815418-0.0005854683019998336j)
(-0.003745023907929716-0.0016323609655060638j),(-0.030285474652512887-0.002747829745963821j),(-0.0014274399765091808-0.000383820061597637j)
(-0.004117252631990281-0.00157007107275968j),(-0.02994595369028728-0.00027678217619455487j),(-0.0013985291443628382-0.00012674476272789953j)
(-0.004541466281533216-0.0013639447382008192j),(-0.028953609298609167+0.0028235738971929113j),(-0.001302310506839263+0.00017010111394827465j)
(-0.004987290859825244-0.0009768324761543555j),(-0.027129667678798045+0.006341759288533524j),(-0.001118534195979488+0.00048108160518804514j)
(-0.005404512122270031-0.00037671959473701823j),(-0.02432275400540215+0.009973195003987658j),(-0.0008329869182213592+0.0007697004299888944j)
(-0.005721617702327227+0.00045450431027396304j),(-0.020456622102359736+0.013324430810070714j),(-0.00044368788791464+0.0009897429455524738j)
(-0.005848148684826484+0.001510025787885487j),(-0.015583031845047305+0.01593747771543533j),(3.2555762281967666e-05+0.0010894637049981854j)
(-0.005682612035967434+0.0027462862297871196j),(-0.009930064007741723+0.017340584449055882j),(0.0005547574578693597+0.001019563376894423j)
(-0.003767075472351858-0.0009007403209009692j),(-0.007020274261535931+0.00891037515538975j),(-0.00036288190061224137-8.15071086411329e-05j)
(-0.003383995436049549-0.001517741955403094j),(-0.010706877938597021+0.008073628726137316j),(-0.0004425518608764297-0.0002566029244195499j)
(-0.002962797578804373-0.001998749825922897j),(-0.014148545584583437+0.006456608431730301j),(-0.00048420248155746414-0.00043542624152015033j)
(-0.00254696891575437-0.002364678138915113j),(-0.017183292073644975+0.004288364505878018j),(-0.0004976148981472482-0.0006033157386012174j)
(-0.002168758684904476-0.002641867862900775j),(-0.019742133764697096+0.0018236226402336916j),(-0.0004949229113028429-0.0007498219314556365j)
(-0.0018510024739734636-0.0028571556448217248j),(-0.021833055864562783-0.0006883310541840954j),(-0.0004884040927468365-0.0008680093353643221j)
(-0.0016097443032436543-0.003034262849762507j),(-0.023516916912837575-0.003023085669041446j),(-0.0004888097414050399-0.0009533197259366116j)
(-0.0014569049419567994-0.003191294787465056j),(-0.0248808129960678-0.0049900910169376885j),(-0.0005041702874222158-0.0010023733550922674j)
(-0.001402444274683312-0.0033390149851774053j),(-0.02601270536909799-0.006434204584611324j),(-0.0005389424578109742-0.0010119986267589866j)
(-0.0014556371108240555-0.003479576704265418j),(-0.026979516794562647-0.00723350171858083j),(-0.0005933682423887062-0.0009787009735017394j)
(-0.0016252072746412044-0.00360551481123328j),(-0.02780980507272173-0.007296946612598203j),(-0.0006629752770186862-0.0008987171900100638j)
(-0.0019181573685370654-0.0036989895322701552j),(-0.028481657871083886-0.006564896260725304j),(-0.0007382453405042222-0.0007687450153301945j)
(-0.002337225465371875-0.0037314977269217236j),(-0.028916561575215213-0.005014433715551704j),(-0.0008045936161400216-0.0005873714535854169j)
(-0.0028770392365220078-0.0036644937636788884j),(-0.02898048099569305-0.002670257245625607j),(-0.0008429139863116957-0.00035712493423282495j)
(-0.003519264536258317-0.0034515469857769837j),(-0.028493943598925296+0.00037972892349649165j),(-0.0008310247302944387-8.692686584823103e-05j)
(-0.0042273842275839186-0.0030427440154540603j),(-0.02725316340956502+0.003966880703574204j),(-0.0007463536958897646+0.00020548881649507943j)
(-0.004942183892541035-0.0023919402525924196j),(-0.025063721569846827+0.007827225669392191j),(-0.0005700828495757895+0.0004918656070110084j)
(-0.00557949840287595-0.0014670858924532987j),(-0.021786609620264002+0.011596748694994758j),(-0.00029268143914965353+0.0007333320403326625j)
(-0.006032149421317654-0.00026312700685085j),(-0.017393248567226086+0.014824812055562608j),(7.972980769404322e-05+0.0008829522594181471j)
(-0.0061780668080000664+0.0011840933183881546j),(-0.01202148377154447+0.01701366883728355j),(0.0005193941418626167+0.0008918122690097355j)
(-0.004151137557590551-0.003068607803130181j),(-0.0070225737642730214+0.00899338057539183j),(-0.0003654173103332623-0.00044991402348200604j)
(-0.0033497125350323976-0.0038534575040246647j),(-0.010412711838158908+0.007951908023569097j),(-0.00029697158660709535-0.0006476117566571108j)
(-0.0025069885576885884-0.004411155327285087j),(-0.013523618336752514+0.006219987540557911j),(-0.00019617236519046195-0.0008094959520945033j)
(-0.0016943649857434704-0.0047753265116898475j),(-0.016228013590634967+0.004009303400962424j),(-8.357654504869594e-05-0.0009307486454110616j)
(-0.0009647653591749972-0.004991156804503764j),(-0.018481186910713904+0.0015496213824828494j),(2.2734628773838595e-05-0.00101234807340494j)
(-0.00035419030874271216-0.005106812800680458j),(-0.020306139092594065-0.0009370748664322097j),(0.00010860532032453245-0.0010585003327808736j)
(0.00011472293539048999-0.00516682566226028j),(-0.021772031133615085-0.0032521496239675844j),(0.0001642935286905782-0.0010742969696831057j)
(0.0004284333887330144-0.005207436877612896j),(-0.02297056279306242-0.005226719624945552j),(0.00018439748085894426-0.0010639068764762023j)
(0.0005785525457043938-0.005253549741111289j),(-0.023993406703644984-0.006721570683696638j),(0.0001675795673475875-0.001029434398777977j)
(0.000558960342294587-0.005316815734601235j),(-0.024912436504227843-0.007623882654127346j),(0.00011634211709895399-0.0009704729613674756j)
(0.000364460581925339-0.0053944615933595895j),(-0.025763548764561307-0.007844022057443037j),(3.697530480286642e-05-0.0008843415927550116j)
(-8.750128415706028e-06-0.005468671019609185j),(-0.026534516288269215-0.007315195880904912j),(-6.0343285303903625e-05-0.0007669830775686366j)
(-0.0005607066226620784-0.005506616719743733j),(-0.02715749146432702-0.0059980009954559545j),(-0.00016145310843289026-0.0006144946184181892j)
(-0.0012835029255774573-0.005461536745532806j),(-0.027507349168894184-0.003890876835851385j),(-0.000248393697241019-0.0004252235442941849j)
(-0.002155711492821602-0.005275500805000101j),(-0.027407766379613882-0.0010461210129867659j),(-0.000300226521503146-0.00020226701162106084j)
(-0.003136167514122942-0.004884639742994354j),(-0.026647434095453268+0.002410605645671059j),(-0.0002948797273220426+4.39458540229397e-05j)
(-0.004158379197513922-0.004227521158826258j),(-0.025008658431680496+0.006261454030524219j),(-0.00021232127587244795+0.0002935281324943991j)
(-0.005127344537225691-0.0032569479300640523j),(-0.022309367314426544+0.010184647530500886j),(-3.914002640516029e-05+0.0005162360806157904j)
(-0.005920956666045501-0.001954661679964162j),(-0.018456805583744032+0.013758086624545569j),(0.0002257913010532196+0.0006727316179906929j)
(-0.006398232785600616-0.0003472529601384383j),(-0.013506849748163201+0.01648714937678861j),(0.0005654742835222659+0.0007189171420821486j)
(-0.004067833641502056-0.005355417307652567j),(-0.006701935029428847+0.009316750231920046j),(-0.00029198420640574147-0.0008329461462858738j)
(-0.0028217129651105805-0.006215207926143737j),(-0.009791576983222795+0.008265226017235531j),(-8.18659561674475e-05-0.0010158994859188247j)
(-0.0015536923077436645-0.006759537037249068j),(-0.012612137594461984+0.006606086006097982j),(0.0001459438543366208-0.0011287934226602474j)
(-0.0003591558135067908-0.0070407442725909306j),(-0.015057828643006251+0.004522319341913111j),(0.00036368662389296095-0.001177971974216683j)
(0.0006932898844364394-0.007126760248817287j),(-0.017093447068343048+0.002212887512225209j),(0.0005506742420244191-0.0011758710574308153j)
(0.0015596655959104633-0.007088991684174307j),(-0.018742676229817505-0.00012901441286385974j),(0.0006936691064555806-0.0011369978733832065j)
(0.0022154871633210727-0.006993057900791856j),(-0.020070328766502853-0.0023291887316655557j),(0.0007860789882550701-0.001074805469970558j)
(0.0026495145316056267-0.006892447916519358j),(-0.021162380244594655-0.004237851511024676j),(0.0008266403777469421-0.0009996404073004802j)
(0.002857860486272769-0.006824614864251692j),(-0.022106448549329596-0.005729334320868646j),(0.0008181101352193143-0.0009177095784568519j)
(0.0028394954155496538-0.006808816919893064j),(-0.022974211063381895-0.00669882320457968j),(0.0007662872470535107-0.0008309102222444889j)
(0.002593792197506995-0.006845081180530597j),(-0.023806436158594263-0.0070589794410526804j),(0.000679492948638989-0.0007373590978556913j)
(0.002120444231769851-0.006913921059660354j),(-0.02460098015081851-0.006739008562509989j),(0.000568469652916908-0.0006324972786056319j)
(0.0014218354050710717-0.006976793490119557j),(-0.0253042703646129-0.005688206921612797j),(0.0004465212208731235-0.0005106925270457695j)
(0.0005076869860303963-0.006977660369169346j),(-0.02580735696472281-0.003885231156310081j),(0.0003296082328510658-0.00036727548619356774j)
(-0.0005985101739421571-0.0068463389971640766j),(-0.025948374359075172-0.0013532368171696894j),(0.00023603638468045206-0.00020090278721964048j)
(-0.0018521932588017268-0.006504498040122989j),(-0.0255239144539294+0.0018204767247556107j),(0.00018535025590882135-1.6026770469168756e-05j)
(-0.003180998275371142-0.005875074767955952j),(-0.02431198767757696+0.0054636332535671316j),(0.00019609844329122864+0.00017492619690986227j)
(-0.004480606052191209-0.004895450640013045j),(-0.022108469163972615+0.009302546063132043j),(0.0002823077521250505+0.00035027644699421243j)
(-0.005615590451172516-0.003533851877298135j),(-0.01877674343948374+0.012957840429369606j),(0.0004488265841466446+0.00047949409887126926j)
(-0.006427735691172181-0.0018071512859304225j),(-0.01430639822590117+0.015961383662235946j),(0.0006861752265673848+0.000526109287486846j)
(-0.003587325153393767-0.007624362742190498j),(-0.0060657050199419615+0.009922492517179355j),(-0.00016437253564186108-0.0012112889732327256j)
(-0.0019048866543394188-0.008481807143501682j),(-0.008892179698124256+0.009036815763851697j),(0.00017058922750862334-0.0013545539198253891j)
(-0.00023615718702831763-0.008945241734164677j),(-0.011496125840527885+0.0076108220372648645j),(0.0005037209198507288-0.0014004904748189115j)
(0.0013044111104443539-0.009088801975081662j),(-0.013779815503112965+0.0057920921107217855j),(0.0008032009076485902-0.0013663281190337676j)
(0.0026374806214422525-0.00900432440579192j),(-0.015703917540982718+0.003746867809513417j),(0.001048233627414261-0.0012748044678867125j)
(0.003715496815514237-0.008786082142546623j),(-0.01728033962163218+0.0016411348073696503j),(0.001228278583292198-0.0011491221267147713j)
(0.00451565405192942-0.008519353002315884j),(-0.01855898446283308-0.00037177137155540636j),(0.0013410211116717942-0.0010093995513382119j)
(0.005031550944183912-0.008272856035235443j),(-0.01961166032234568-0.00215703111891368j),(0.0013899630077870773-0.0008706393401540023j)
(0.005265400457549239-0.00809438296376975j),(-0.020515541009108938-0.0035990547865505725j),(0.0013822533184763206-0.0007419777376806766j)
(0.005222067211170952-0.008008686581519653j),(-0.021337626563840452-0.004599180175508802j),(0.0013271045032875303-0.0006268918533339715j)
(0.004905685142317845-0.008016772450047812j),(-0.022120925592003002-0.005072752126237685j),(0.0012349018871206656-0.0005240696496923022j)
(0.004319206242244182-0.008096055830890085j),(-0.02287273487289397-0.00494790056777482j),(0.0011169329344131024-0.00042873206941267984j)
(0.0034669179531699643-0.008201281725249858j),(-0.02355548064054221-0.0041680037495716j),(0.000985533369211033-0.00033428565906193906j)
(0.002359675354834075-0.008266563327421041j),(-0.024081059420430418-0.0026992613543254072j),(0.0008543584424986376-0.0002342397784907866j)
(0.0010222481747105261-0.008209278506554778j),(-0.02431033553825982-0.0005439435166976296j),(0.0007384332334874608-0.0001243204675262649j)
(-0.0004982719945047445-0.007936773473743016j),(-0.024060182726850416+0.0022413788618050223j),(0.0006536211315295645-4.642415566478053e-06j)
(-0.0021246230337425664-0.007356744851300756j),(-0.02312085817745638+0.005525055492486j),(0.0006151937746613429+0.0001183336644322632j)
(-0.0037442945339764256-0.006391694702904292j),(-0.02128613141589176+0.009081625416064571j),(0.0006353176965243965+0.00023050285990858395j)
(-0.005209877196850315-0.0049969035540236685j),(-0.018396981422528866+0.012582016916864355j),(0.0007195205527891522+0.000310079836040696j)
(-0.006347517470309454-0.00317996555751726j),(-0.014396447222212151+0.015601332246186901j),(0.000862571721803857+0.0003294932372800341j)
(-0.0028199002986720786-0.009773612386875068j),(-0.005117814060828161+0.01081956214938916j),(-1.0591979555502908e-05-0.0015738819880740077j)
(-0.0007360555988259632-0.010574867905801335j),(-0.007740520060277672+0.010247789897230117j),(0.00042712542301760303-0.0016659398670063523j)
(0.0012896430078085913-0.010917458315957652j),(-0.010214555631865319+0.009183963446971168j),(0.0008425072762886356-0.0016406445596241315j)
(0.0031286643718143577-0.010897592698737281j),(-0.012438345722345322+0.007737169519001528j),(0.0012020376365299288-0.0015246484266812535j)
(0.004695135780329745-0.010629798561151023j),(-0.014357121441158083+0.006041596051655721j),(0.0014863158218455816-0.0013490838805197856j)
(0.005941062289254237-0.01022905375424994j),(-0.01596113873344757+0.004239215196945538j),(0.001688240666597768-0.0011438801115105797j)
(0.006847358138754819-0.009797690635992097j),(-0.017277259823443098+0.002466956351522868j),(0.0018099574094158173-0.0009340532019347784j)
(0.0074135369208439186-0.009417014063110745j),(-0.018356691234849846+0.0008492344122090034j),(0.001859582305651525-0.0007378469091936621j)
(0.0076482385985236455-0.009142749943630296j),(-0.019261196145068677-0.0005047405346461853j),(0.0018483782116227256-0.0005663325735839537j)
(0.0075620407894373895-0.009003148353477545j),(-0.02004935969971395-0.00150036564102043j),(0.0017887213101478285-0.0004240092067279115j)
(0.007163372888207938-0.008998681949995398j),(-0.020763808683090114-0.002055710284406993j),(0.001692932736753131-0.00031000571347113555j)
(0.006457874509817918-0.009102661955317925j),(-0.02141987910519949-0.0021003020558437472j),(0.001572863346899966-0.00021960556818484975j)
(0.00545118093713371-0.009262606889013033j),(-0.021996183136063305-0.0015765453073172866j),(0.0014400043644511808-0.00014593452298006584j)
(0.004154798327755165-0.009402728151591513j),(-0.022427851985840994-0.00044531188621908737j),(0.0013058322111734828-8.17366910644561e-05j)
(0.002594361988496701-0.00942833508428405j),(-0.02260383920327414+0.001303398191655382j),(0.0011820677347880756-2.1192661611219108e-05j)
(0.0008190898754567913-0.009233199697226056j),(-0.022370383069579402+0.0036348380609557847j),(0.0010805348051447048+3.830170751703847e-05j)
(-0.0010893518007736845-0.008710838107689616j),(-0.021543265579835158+0.006450523414166475j),(0.0010123500998902475+9.456875705186809e-05j)
(-0.0030109764187957093-0.0077701462514541434j),(-0.019931478432725178+0.009569404182373516j),(0.0009862833354065156+0.00013959371272603512j)
(-0.004787459254404159-0.006354798618057616j),(-0.017373848890360723+0.012714966267650231j),(0.00100631418721117+0.00015940001539948992j)
(-0.0062308311746303935-0.004464313056976862j),(-0.013787656377221581+0.0155160523679898j),(0.0010686847746810863+0.00013533177126216046j)
(-0.0018971503252806943-0.011737862607157895j),(-0.0038519796843024374+0.01198154029668978j),(0.0001388370942714451-0.0019162856184804385j)
(0.0005347862314477548-0.012455519880512928j),(-0.006333737123410363+0.011841168551814994j),(0.0006557996387913159-0.00195803299813322j)
(0.002862484497148942-0.012665556374873621j),(-0.008759320375531192+0.011238763299533532j),(0.0011321369585917886-0.0018690115294409432j)
(0.0049477969382856705-0.012484117989976732j),(-0.011014053430959108+0.010244252371865475j),(0.0015341473110276368-0.0016830581172450584j)
(0.006701381494090089-0.012045322509590409j),(-0.013019371884490968+0.008961658379795508j),(0.0018443767670995627-0.0014374052893140702j)
(0.008076503763236093-0.011481406425625852j),(-0.014736811098147241+0.007512427264700284j),(0.002059000670764259-0.0011666659898790389j)
(0.009058357790852739-0.010908433590920646j),(-0.01616445659538187+0.0060212448908627285j),(0.0021840290863420517-0.0008991245699685193j)
(0.009652108797190652-0.010417396049437736j),(-0.017328333046091805+0.004606147468464549j),(0.0022314289680560994-0.0006550978183968909j)
(0.009872071306656837-0.01006963400451713j),(-0.01827110386824568+0.0033731821945278645j),(0.002215855737311935-0.0004468617090050743j)
(0.009733592703632554-0.009895199769579971j),(-0.019039905798729332+0.0024147630106319054j),(0.0021523160531360932-0.0002795896214880996j)
(0.009248496732612414-0.009892943979104094j),(-0.01967449700731095+0.0018102087011599218j),(0.002054800502713155-0.00015283167434021797j)
(0.008424406594932052-0.010031544149139076j),(-0.02019640144958567+0.0016266650452954343j),(0.0019357408689535487-6.220493327638299e-05j)
(0.007267873204099291-0.010251274265135847j),(-0.020599528747271733+0.0019186041613515094j),(0.001806046071779088-1.1030261059435985e-06j)
(0.005790891184068779-0.010466900850426142j),(-0.020842886552621214+0.0027243098714782054j),(0.0016754298578632613+3.766446758109816e-05j)
(0.004019995339561572-0.010572570011800302j),(-0.0208464459022288+0.004058212726438385j),(0.001552741710108665+6.03443310615144e-05j)
(0.0020066257928352694-0.010449803516186589j),(-0.020491848608110243+0.005898708753805447j),(0.00144604020256138+7.087280569849363e-05j)
(-0.00016317104578789796-0.009979624875686948j),(-0.019630239632339563+0.008172282896219497j),(0.001362205955272884+6.977197316380252e-05j)
(-0.0023622812105231444-0.009059270612049473j),(-0.018099736804145946+0.010736416935820912j),(0.0013059874969915983+5.349023788068846e-05j)
(-0.004422333109431658-0.007622837512283287j),(-0.01575448916835534+0.013365802961171257j),(0.001278515824182486+1.4439345179479497e-05j)
(-0.00614276939693972-0.005663618718563954j),(-0.012505472395234281+0.01574845879944174j),(0.0012755109798517701-5.799466547197138e-05j)
(-0.000955364771262659-0.013482652680193075j),(-0.0022492240160353165+0.013346109871137912j),(0.0002536644188461801-0.002237709841959777j)
(0.001759658537481626-0.0141146599250637j),(-0.004640416534681025+0.01372529698378299j),(0.0008271589159213566-0.002240195296060578j)
(0.004328800708107537-0.01420598082989173j),(-0.0070791179810755014+0.013658230875324577j),(0.0013462942250812278-0.002104080546068323j)
(0.006607970730329565-0.013888673479813226j),(-0.009431549751421348+0.013176301247869475j),(0.0017779284587262825-0.0018677198653176729j)
(0.008506236464114672-0.013311964995200069j),(-0.01159015205025393+0.012355331236801968j),(0.0021063395879956925-0.001572017848738943j)
(0.009978491691395856-0.012621048332573956j),(-0.013483402499788988+0.011298973723822275j),(0.0023301301787116624-0.0012543161187783996j)
(0.011013490674922721-0.011942001544238108j),(-0.015077034775718454+0.01012265177916066j),(0.002458016164709647-0.0009447613082620151j)
(0.011620699517936013-0.01137256936040975j),(-0.01636889125196752+0.008940803186567313j),(0.002504620110679876-0.0006648530531659492j)
(0.011818537618009196-0.010977596046576213j),(-0.01737990602470694+0.0078585085178878j),(0.0024869599004215762-0.000427606145369918j)
(0.011625659939048762-0.010787596443376303j),(-0.01814335094825394+0.00696727113171337j),(0.0024219349476383633-0.00023872084054630405j)
(0.011056154184277711-0.010799136733848172j),(-0.018693855259924105+0.006343863328440976j),(0.002324822689501764-9.824970717348634e-05j)
(0.0101189500154957-0.010976184521673212j),(-0.0190571171227621+0.006050705033580918j),(0.002208618089400721-2.39798550105458e-06j)
(0.008821315387028513-0.0112522143900249j),(-0.019240848950969287+0.006136101238291062j),(0.00208396083775658+5.47604750775571e-05j)
(0.007175951115701148-0.011533481603176384j),(-0.019227428633054343+0.006632752974689044j),(0.0019593728838906304+7.976129942249702e-05j)
(0.005210785133647403-0.011704379558001748j),(-0.018968974571375793+0.007553252709092265j),(0.0018415500578925173+7.847249791011332e-05j)
(0.0029800424575693978-0.011636052570341733j),(-0.01838605432211239+0.00888182441092286j),(0.0017355015866307082+5.510119326481203e-05j)
(0.0005745269065205903-0.011199315836683472j),(-0.01737181702373019+0.010562463072609602j),(0.001644404426943017+1.1544701559026635e-05j)
(-0.0018716007290178302-0.010282320720817237j),(-0.01580374733164442+0.012484953913724072j),(0.0015691340856629223-5.281997527932644e-05j)
(-0.004180705080939412-0.008812231874874404j),(-0.01356510489048785+0.01447200311311116j),(0.0015075467356338306-0.00014079462344469026j)
(-0.0061412854681591154-0.006778512460364434j),(-0.01057700187659793+0.016272685290323673j),(0.001453707705819575-0.00025637258936903767j)
(-0.00012237164940487875-0.01499432757556007j),(-0.00028052858181059964+0.014815450161920003j),(0.00030591033930659785-0.002537455293070768j)
(0.0028037442767949398-0.015559801012903938j),(-0.0026071397326366485+0.01577570669487263j),(0.0009147063291638376-0.0025189758044307734j)
(0.00555129444609305-0.015566729989359648j),(-0.005090066881447653+0.01629728740818198j),(0.001461416183167274-0.0023586586092513217j)
(0.007973160140508929-0.015157745314194967j),(-0.007573878703776432+0.016374080118136056j),(0.0019136618130250627-0.0020965410794535353j)
(0.009977714438450106-0.014491781596497987j),(-0.009919930767637844+0.016054948191376265j),(0.0022567336888887424-0.0017747850421575744j)
(0.011520815186844911-0.013722151453865194j),(-0.012021835015880012+0.015427038275307866j),(0.0024903830608531477-0.001431643565177815j)
(0.012593116253099938-0.01298102353511884j),(-0.013811289355038064+0.014597740381348326j),(0.0026245315936247013-0.0010979254302234333j)
(0.013206274883289112-0.012370001854719892j),(-0.015256272287955333+0.013678974004389687j),(0.0026750042197702154-0.0007956465114229928j)
(0.013380715977039517-0.011955531203844372j),(-0.016354228598493187+0.0127756737598528j),(0.0026599615171354262-0.000538295071093689j)
(0.013136651038297255-0.011767553571578054j),(-0.017122693449034193+0.011978850343694792j),(0.0025973202929227977-0.0003320970794529205j)
(0.012489238467700881-0.011800043586827513j),(-0.017589210431996637+0.011362565410650982j),(0.0025031643602279334-0.0001777588155130689j)
(0.011448167228921243-0.012012565072870313j),(-0.017781718209376955+0.010983563242513199j),(0.00239097236732422-7.230783640890868e-05j)
(0.010021500821482563-0.012332643015195289j),(-0.017720035491024896+0.010882047310567494j),(0.0022714097658647126-1.0793754777838906e-05j)
(0.008223233513774693-0.012659390000268018j),(-0.017408794013219542+0.011082071281373484j),(0.0021524223760175125+1.2283844438567334e-05j)
(0.006083580811859785-0.01286933431421682j),(-0.01683220211898222+0.011590173084552208j),(0.002039406542423713+1.8911843278934023e-06j)
(0.0036604828293248202-0.012825640842052354j),(-0.015951345293188982+0.0123912275059902j),(0.001935299257690853-3.8233475455695795e-05j)
(0.0010501490782352152-0.012391765373648408j),(-0.014705247198216026+0.013441101398925959j),(0.0018405202186436665-0.00010583972158478578j)
(-0.001606171976186132-0.011449922397764035j),(-0.013017435285628098+0.0146566694884861j),(0.0017527971415384302-0.00019995270172605399j)
(-0.004122424918759796-0.009923520884706272j),(-0.010809979314465569+0.015905153492751827j),(0.001667001997881942-0.0003201798758519479j)
(-0.006278052012334489-0.007801007622271258j),(-0.008026499349643753+0.016996511419195882j),(0.0015751971919432048-0.00046559654005856827j)
(0.000492241229037455-0.016268518197681714j),(0.002085209750241619+0.016257373863552776j),(0.00027149741666429307-0.0028114146839138326j)
(0.0035532414211565744-0.01680134205396482j),(-0.00017075609508390214+0.017835647685378854j),(0.000895347387269811-0.002794349410879091j)
(0.0064145889084952345-0.01677203027881907j),(-0.0026920216683585857+0.018981590426058632j),(0.0014560001826485146-0.0026361365535960734j)
(0.008928550809511462-0.01632770628461888j),(-0.005302334223382289+0.019652538322509096j),(0.0019217902812800757-0.0023756825763267706j)
(0.011003104747711328-0.01563108928358079j),(-0.00783282422298927+0.01987050210224641j),(0.002278092707528448-0.0020540701926848623j)
(0.012593815190365912-0.014838466206965894j),(-0.010142761381051054+0.019705642385345813j),(0.00252436558245831-0.0017087567158356244j)
(0.013691058912386221-0.014084045627183345j),(-0.012129824020090515+0.019256541183687807j),(0.0026701097593014064-0.0013701329965966737j)
(0.014306184837702036-0.013470411095121908j),(-0.01373161113016745+0.01863177105717325j),(0.002730798262212182-0.0010601779242320197j)
(0.014459285388606401-0.013063819624563702j),(-0.014921096493851862+0.017935384601901694j),(0.002724427495016954-0.000792681466794088j)
(0.014170293998520914-0.012892791611117118j),(-0.015698740201275017+0.017257294671803192j),(0.002668974263413465-0.0005744568394979853j)
(0.013454305095835138-0.012948643132015393j),(-0.01608343063995645+0.01666831655647373j),(0.0025807670459267154-0.0004070369350309108j)
(0.01232139433918535-0.013187127857742542j),(-0.016103682150922602+0.01621891249144858j),(0.002473610282107951-0.00028847687797351113j)
(0.010780752880041178-0.013531008283700702j),(-0.015789818918121302+0.01594031828079771j),(0.002358424320271069-0.00021501031229218405j)
(0.008848542938116153-0.013874015348555781j),(-0.015167397026570792+0.015846615293825705j),(0.002243159266269996-0.00018240297714127384j)
(0.006558431698334072-0.014087148789709784j),(-0.014251938238034273+0.015936345217400404j),(0.0021327873334428295-0.00018690579381898539j)
(0.003973203886977501-0.01402848789761424j),(-0.013045192571102317+0.016192423958193414j),(0.0020292589512594496-0.00022573984074929915j)
(0.0011952043763923336-0.01355749426863384j),(-0.011533572031427764+0.016579446876222852j),(0.0019314092378716545-0.0002970666615616975j)
(-0.0016272594405141024-0.012554085208424106j),(-0.009689985011467683+0.01703810254680791j),(0.0018349079036462741-0.0003994332227945025j)
