(-0.00093112957309904+0.0008686904389126437j),(-0.012820949632785784+0.012545543519647531j),(1.319187382290164e-06+0.00029523860896042947j)
(-0.001070152489002672+0.0007622361776763261j),(-0.018304261983715087+0.011582112172604634j),(-0.00040306171790646824+0.00023465036772672639j)
(-0.0011838114944511698+0.0005963789895507822j),(-0.023492925263446433+0.00958724413390594j),(-0.0007809638445269527+8.02982573868419e-05j)
(-0.0012504492422888542+0.0003789008611254056j),(-0.02815829103835434+0.006898677767963815j),(-0.001118427128308232-0.00013377131585903275j)
(-0.0012567208953869725+0.00012268157342305164j),(-0.03219729765588668+0.0038888830849065272j),(-0.0014140093796159625-0.0003730820304666777j)
(-0.001198308521617076-0.00015870851397509114j),(-0.03560668028646059+0.0009220174422168028j),(-0.0016749865406112225-0.0006057932036675043j)
(-0.0010791774609071189-0.0004543362639072877j),(-0.03844690738083253-0.0016731168765657816j),(-0.001913119427166247-0.0008039320521343232j)
(-0.0009101757895404988-0.0007578167643210979j),(-0.0408035051675868-0.0036165844734242425j),(-0.002140586062264286-0.0009433519664549482j)
(-0.0007076056162716373-0.0010677964106683621j),(-0.04275104771161754-0.004681949506616945j),(-0.002366375100111488-0.0010030875967648532j)
(-0.0004921323629268747-0.0013871672288071207j),(-0.044323038800904206-0.004697332817371446j),(-0.0025932399137481533-0.0009647620378987066j)
(-0.00028812009555781817-0.0017212234471557651j),(-0.04548963013720092-0.0035477376173344657j),(-0.0028152475909066325-0.0008126135177423407j)
(-0.00012322948935033023-0.0020749638718761416j),(-0.04614469251459141-0.0011822675856792443j),(-0.0030160141615911237-0.0005345778506955879j)
(-2.7910401527191293e-05-0.002449738693277255j),(-0.04610400114492033+0.0023719125154482864j),(-0.003167867558661453-0.00012468927053420353j)
(-3.427697856243808e-05-0.0028394894986285054j),(-0.04511683760441225+0.00698927238810415j),(-0.003232376237411893+0.00041317524587373175j)
(-0.00017379100587575487-0.003226971228031638j),(-0.0428936318979109+0.012422356514521j),(-0.0031628578258274405+0.0010605143379161632j)
(-0.00047323651954295806-0.0035805826754213553j),(-0.03915175989967138+0.018281069161889492j),(-0.0029095499139878125+0.001779132970672523j)
(-0.0009486994489856318-0.003852737933655907j),(-0.03367965532526928+0.02402388183496951j),(-0.0024279749681756792+0.0025070719344560625j)
(-0.0015977273281260924-0.003981003929810027j),(-0.026415515101860854+0.028972266599911135j),(-0.0016905490889444074+0.0031573678091946222j)
(-0.002390567322157917-0.003893367966713056j),(-0.01753098277091401+0.03236000192406783j),(-0.0007005865033671674+0.0036218547425453792j)
(-0.0032623272715492195-0.003518788730444448j),(-0.007502903793216902+0.03342603151056498j),(0.000493454301627146+0.0037821666817521656j)
(-0.0020499147222684993+0.000123916860088061j),(-0.013124981910918144+0.012821185180398953j),(8.89743663087435e-05+0.00012572238687074108j)
(-0.0020633164018806077-0.00015222454764884523j),(-0.01843181071444343+0.011212212217864934j),(-0.00018219421524728652-2.8110256164698625e-05j)
(-0.002028713531599131-0.0004308314383500199j),(-0.02330359485604255+0.008632653199353052j),(-0.00040896858488820493-0.00024267100226012882j)
(-0.001942016407024229-0.0007023316645869327j),(-0.027568117137076492+0.00543050107532225j),(-0.0005918524413222124-0.0004891385026629872j)
(-0.0018039695561305508-0.0009570399427195708j),(-0.031175561582396573+0.001970550124094784j),(-0.0007404845712090438-0.0007420657208046645j)
(-0.0016196959540773922-0.0011876431049037625j),(-0.034169885419952306-0.0014020203954313664j),(-0.0008699255909165219-0.0009803599026346125j)
(-0.001397619939098268-0.001390837940855285j),(-0.03665245767937256-0.0043821254552720845j),(-0.0009971795432060487-0.001186820073462416j)
(-0.0011483241303541112-0.0015680462936483697j),(-0.03874460984364142-0.006712348449023785j),(-0.0011381990635420782-0.0013468280381413592j)
(-0.0008837397259567384-0.001725303846372635j),(-0.04055333772802188-0.008182422689740995j),(-0.001305374386865022-0.0014467797253121014j)
(-0.0006168776088739205-0.0018724713909306862j),(-0.04214243810659945-0.00862588141963913j),(-0.0015053769420375676-0.0014727776608352051j)
(-0.0003621210549572094-0.0020218860119110347j),(-0.04351022988824129-0.00791867389181038j),(-0.0017372185144977222-0.0014100269154174437j)
(-0.0001359344654081935-0.0021865010843757j),(-0.044574762157479665-0.005983492466537259j),(-0.0019904830739592575-0.0012433019795210954j)
(4.230459623691884e-05-0.0023775052945205575j),(-0.04516788979361738-0.0028020739632130575j),(-0.0022438690790187736-0.0009587687855504443j)
(0.00014977447532556852-0.0026014048247417943j),(-0.04504047631856979+0.0015641623456751344j),(-0.0024644163901289453-0.0005473204975337276j)
(0.00016051385962732376-0.0028566352534106086j),(-0.043881803369336614+0.006947161505379734j),(-0.002608040605769169-9.371426056932778e-06j)
(4.7156806761598465e-05-0.003129964890628702j),(-0.04135645207915841+0.01304386774111584j),(-0.002622191857706012+0.0006392929671541558j)
(-0.00021534731945685621-0.0033932621711439902j),(-0.03716082700754465+0.019394545984673207j),(-0.0024514978167569103+0.0013615092388116095j)
(-0.0006436931621570101-0.00360159213625463j),(-0.03109850772898495+0.025378859432401736j),(-0.0020470182822767318+0.0020940847389853833j)
(-0.001237999222126257-0.0036939902430106982j),(-0.0231683716110757+0.03024252292955027j),(-0.0013791039930256268+0.0027466235215354642j)
(-0.001972336149379238-0.003598473715934119j),(-0.013652130049319635+0.03316644822188338j),(-0.00045273392347888237+0.0032063278723202743j)
(-0.002896671981580269-0.0010233550099399318j),(-0.013209450523541211+0.013491137696394885j),(0.00020583435679847608-7.07803648884051e-05j)
(-0.0027266918866394735-0.0014282251761795674j),(-0.018223108693557973+0.011464177390962284j),(8.873200738318093e-05-0.0002670119471123345j)
(-0.0025067009322225324-0.001773415049892541j),(-0.02271041166043685+0.008550443383572321j),(2.1062310621826894e-05-0.0004880241820673546j)
(-0.002250165603711866-0.002053952392167097j),(-0.026545299277499903+0.005087450763805236j),(-9.015910362861586e-06-0.0007141071656100008j)
(-0.001970384275095305-0.0022682267196386563j),(-0.029715840591704342+0.0014168226218028166j),(-1.8293927320677097e-05-0.0009312763602085774j)
(-0.0016796262608168538-0.0024182457907786226j),(-0.03229577916506258-0.0021459587703933267j),(-2.548624504704634e-05-0.0011304333066709973j)
(-0.0013883456820371052-0.002509551767927824j),(-0.0344102718408648-0.005326807884490805j),(-4.8916822249273786e-05-0.0013056279316974615j)
(-0.0011047029027081551-0.002550876790983289j),(-0.03620145163709032-0.007896390104839604j),(-0.00010484851386934731-0.0014519509249912587j)
(-0.0008345392660345046-0.002553652908046551j),(-0.037797169926458124-0.009666132304767544j),(-0.00020622111255050508-0.0015634841458777142j)
(-0.0005818647978838037-0.002531460319327751j),(-0.03928446687310036-0.01048178677077221j),(-0.00036150762870861973-0.0016316441484395701j)
(-0.0003498448971841182-0.0024994231341747206j),(-0.04068830406463433-0.010219050968824884j),(-0.0005734356560724357-0.0016441980416942582j)
(-0.00014220543522844707-0.002473468839566086j),(-0.041955931968861035-0.008784910769576578j),(-0.000837435253537639-0.0015852147214622423j)
(3.509890519021028e-05-0.0024692823685589014j),(-0.04294783583671811-0.006127226977485339j),(-0.001139855612070898-0.0014362174028396664j)
(0.00017220670364655197-0.002500735534627536j),(-0.04343725020133096-0.0022535936331268347j),(-0.0014562297217974945-0.001178785620524893j)
(0.00025404537726991306-0.002577588836669953j),(-0.04312137703861852+0.0027414662008353238j),(-0.0017501406398545923-0.0007987630332629584j)
(0.0002599316798086804-0.0027023797410678668j),(-0.041648184386340346+0.008644455544804638j),(-0.00197351443336267-0.00029200333959606025j)
(0.00016473486462701878-0.0028666609932931366j),(-0.03866238303325561+0.015092614907990356j),(-0.0020693585190498455+0.0003288165694898021j)
(-5.7711358346124154e-05-0.003047147619574967j),(-0.0338722074195861+0.021555338165921124j),(-0.001977964137194266+0.0010273797754509794j)
(-0.00042843904328757255-0.0032028426761804307j),(-0.027134397650614324+0.027340018730630425j),(-0.001647250536459724+0.0017386939382185657j)
(-0.0009544102231630498-0.0032747374865466222j),(-0.018548115420957016+0.03163595756888088j),(-0.0010471016915424604+0.002368305191584416j)
(-0.0033918692678233525-0.002425974398126001j),(-0.013076658568770523+0.014563895656604766j),(0.00034860756542077825-0.00029519224133595806j)
(-0.00300194384031277-0.0029090119101391793j),(-0.017756427289719018+0.012365601076584161j),(0.0003873169605392871-0.0004891236367037706j)
(-0.002578246264988596-0.0032719988267529113j),(-0.021869690225391265+0.009370076473870068j),(0.0004696380231019018-0.0006733927203166703j)
(-0.002149985507513608-0.0035197831754298654j),(-0.02532177369542129+0.005888778933984726j),(0.0005759494408020749-0.000839424854261803j)
(-0.0017404002730412654-0.0036624109996299396j),(-0.028120767579687123+0.002230554242466174j),(0.0006860394682516175-0.0009853637629938334j)
(-0.0013661990381878958-0.0037131163002717773j),(-0.03035174819127609-0.0013236113280274545j),(0.0007810721237262452-0.0011138013643899236j)
(-0.0010375833307744388-0.003686659313087892j),(-0.032146366082002845-0.0045324078771469154j),(0.0008445543515481792-0.0012292122886741123j)
(-0.000758731083891318-0.003598140276743922j),(-0.03365253824916448-0.007195305375387196j),(0.0008626357559533914-0.0013354847256651318j)
(-0.0005286358121272556-0.003462342975996161j),(-0.035006952487353075-0.009146927290460604j),(0.000824140721293148-0.0014337783725537185j)
(-0.0003422358196070094-0.0032935855439145045j),(-0.03631146156302842-0.010248999952385852j),(0.000720716211446411-0.0015208407199470194j)
(-0.00019181307792626124-0.0031059762247243614j),(-0.03761350824828287-0.010383913903048483j),(0.0005474048227150491-0.0015878865668452423j)
(-6.867600558726548e-05-0.0029138886707708034j),(-0.03889055623115289-0.009453335407811113j),(0.00030383605263532387-0.0016201831270978998j)
(3.485714313765271e-05-0.002732386684924174j),(-0.040039034979713076-0.007384491277491052j),(-3.930081398362007e-06-0.0015975587040768452j)
(0.000123209131417461-0.002577251306469191j),(-0.0408693589705459-0.004145674980850201j),(-0.0003610811251062728-0.0014961269831441702j)
(0.0001951867323240269-0.0024642158094699616j),(-0.041109871118782414+0.00022896963736802276j),(-0.0007416876762821918-0.0012915387707240964j)
(0.0002418726607388198-0.0024070348797309285j),(-0.04042368305216233+0.005607427023402179j),(-0.0011070334684251117-0.0009639754164541153j)
(0.0002453768525414104-0.0024141556660573897j),(-0.038442796940702184+0.011725392078704907j),(-0.001405670692498144-0.0005048187340106662j)
(0.0001793047869605908-0.0024840761210922044j),(-0.03482293002463444+0.01815766188691803j),(-0.0015764207261551911+7.557524655326903e-05j)
(1.1929962318715749e-05-0.0026000036382041515j),(-0.029319441543480852+0.024306924377019402j),(-0.001555478820682724+0.0007403022351859754j)
(-0.00028708987101810457-0.002725137244035088j),(-0.021879210076675124+0.029423848653976875j),(-0.0012882885262795792+0.001420694613650099j)
(-0.0035232758440128667-0.003936469912615069j),(-0.012702843708293192+0.016028068831511578j),(0.0005086648972642482-0.0005487330197293497j)
(-0.002897826163038497-0.004446735843806696j),(-0.017068741684024023+0.013897963352097972j),(0.0006915147438806822-0.0007076725626964214j)
(-0.002268752500584243-0.004783263226291582j),(-0.02087562605878687+0.011052402598910768j),(0.0009044933650946406-0.0008268564435077066j)
(-0.0016781238275508127-0.004964352049653646j),(-0.024043743879014496+0.007766455955549616j),(0.0011234823202148506-0.0009092100665021608j)
(-0.001156074518472841-0.005013838825997301j),(-0.02658336299243813+0.004311737148844598j),(0.001327828645018491-0.0009642983903550427j)
(-0.0007211100453718588-0.00495698164317477j),(-0.0285735592220892+0.0009346340349216632j),(0.0015010987678555502-0.001005039862456229j)
(-0.0003813099920482838-0.004817471184052663j),(-0.030136768282135233-0.002153966790483918j),(0.0016307110261524912-0.0010447095907777492j)
(-0.00013595150820140746-0.004615649104801135j),(-0.03141314159869671-0.004779468206267914j),(0.001706973928424518-0.0010944534016334847j)
(2.2777936627344072e-05-0.004367866090003012j),(-0.03253703223234843-0.006798051320103883j),(0.0017220294837092809-0.0011613407258643151j)
(0.00010814254741137836-0.004086823578445322j),(-0.033616489960339724-0.008088441749756297j),(0.0016691199150040766-0.0012468924529125734j)
(0.00013730043525364202-0.003782690287864758j),(-0.034715744641605865-0.008544424594106979j),(0.0015424960419118112-0.0013460243968941839j)
(0.00012970427223533176-0.0034647393738542827j),(-0.035840409183372446-0.008071214147803494j),(0.001338177847715039-0.0014464282933241283j)
(0.00010526298368412082-0.003143191753027681j),(-0.03692552130323062-0.006588271260481946j),(0.0010556535983140074-0.0015285424977010305j)
(8.206533852378959e-05-0.002830865896347903j),(-0.03782746436213061-0.004040469270399081j),(0.0007004421444383038-0.0015664081138471097j)
(7.356226836850228e-05-0.0025441343091410547j),(-0.03832207645025638-0.0004184861429021058j),(0.0002872208367532429-0.0015298165870908714j)
(8.531833475750524e-05-0.0023026083739859766j),(-0.03811257946886085+0.004212273595435979j),(-0.00015707127403304696-0.0013881715996374704j)
(0.00011177641623165492-0.0021269817600651766j),(-0.0368518959967948+0.0096772419599914j),(-0.0005910882317963986-0.0011163396103928435j)
(0.00013389783759041365-0.0020346468820190266j),(-0.03418386810926265+0.01565884702292922j),(-0.0009591470757083305-0.0007023788967459396j)
(0.00011894602063256427-0.0020331496751805934j),(-0.029806129758112428+0.021672960471415034j),(-0.00119494320696498-0.0001563747031072085j)
(2.3901764174862495e-05-0.0021123164595000547j),(-0.023553236381971113+0.027068597086109723j),(-0.0012301736607566699+0.0004813007169328524j)
(-0.003331005786949886-0.005429002861813195j),(-0.0120383673572223+0.017851037718105246j),(0.0006719820184134312-0.0008334030728037621j)
(-0.002472441150762328-0.005922303403593485j),(-0.01614906446779283+0.01600476115954598j),(0.0009797178128487277-0.000939202417627457j)
(-0.0016491341047858627-0.006197593364541436j),(-0.019749070252974333+0.013508512291550407j),(0.001300009509902778-0.0009808387517210295j)
(-0.0009127513249144688-0.00628856789944944j),(-0.02275772243812765+0.010595089616338817j),(0.0016068081097090465-0.0009718120347580367j)
(-0.0002973902028400446-0.006233618248584393j),(-0.025171490843597568+0.00749816779118983j),(0.0018809720431405758-0.000931487660483056j)
(0.00017886903303665697-0.006069895297670379j),(-0.027048612391095517+0.004432445445470485j),(0.0021098468135412017-0.0008811686622386264j)
(0.0005113706309400369-0.005829285614003219j),(-0.028489199719328416+0.0015831654642110221j),(0.0022857189792255465-0.0008409674859614552j)
(0.0007060531796686017-0.005536266211364771j),(-0.029614368976186457-0.0008960521901402046j),(0.0024038032324685487-0.000827527825557864j)
(0.0007769063946701262-0.005207408645323891j),(-0.030546582164141613-0.0028793239754651197j),(0.002460308059751985-0.0008524414189158807j)
(0.0007439504902478565-0.004852230174917075j),(-0.03139213091252002-0.004261345796249759j),(0.0024509914237633664-0.0009211285684549041j)
(0.0006317159730924319-0.00447508652956664j),(-0.03222578990439342-0.004949830001148137j),(0.00237050018061219-0.0010319832907613722j)
(0.00046799621771858116-0.004077812821075747j),(-0.03307728143665084-0.0048602512515502645j),(0.002212693228468086-0.0011756969006363222j)
(0.0002825061815930732-0.003662801141634286j),(-0.03391935730134461-0.003915358654676327j),(0.001972062777690597-0.0013348395908867295j)
(0.0001050254500497224-0.0032361273674339688j),(-0.03465799027775393-0.002051547040805892j),(0.0016462593791673047-0.001483968620979124j)
(-3.734125882502991e-05-0.002810202443471679j),(-0.035126280904761505+0.0007664135486543783j),(0.0012395579268394369-0.0015907068245575153j)
(-0.0001239551169932762-0.0024052548916448624j),(-0.035085042452362915+0.004521832062825107j),(0.0007668449175222561-0.001618344118862186j)
(-0.00014528742568720832-0.0020488216539401886j),(-0.03423430847352168+0.009115015357768598j),(0.000257357593107187-0.001530486764039166j)
(-0.00010768643172549456-0.001772444688975713j),(-0.03224071153602572+0.014328547262508541j),(-0.00024299582208162017-0.0012980305303192247j)
(-3.6907296616905385e-05-0.0016050783177318435j),(-0.02878511971382083+0.019796259600780818j),(-0.0006722525455756983-0.0009081891146228131j)
(2.1514021149201515e-05-0.0015634315668206875j),(-0.023632298176166338+0.02498700986326515j),(-0.000957577214558865-0.000374441504101217j)
(-0.002888664177719625-0.0068107102598506135j),(-0.011010553967750223+0.0199753596576619j),(0.0008195526234746719-0.0011514414565863406j)
(-0.0018129988600984893-0.007254120718574561j),(-0.01493935665928734+0.018596452570145024j),(0.0012300419490139155-0.001200428340916783j)
(-0.0008150699205210068-0.007445529334172389j),(-0.018438512069174417+0.016613380367998663j),(0.0016347840643520521-0.00116669702455975j)
(4.6957649637895254e-05-0.007434410253302961j),(-0.021412958257159637+0.014213956526284493j),(0.0020074657838048595-0.0010725106850546185j)
(0.0007374609866740732-0.0072733200104786715j),(-0.023832410744525186+0.011595315469291718j),(0.002331347427673867-0.0009449115162062281j)
(0.0012403727979692035-0.007010474921821692j),(-0.025722616029353676+0.00894463305950014j),(0.0025978490806989473-0.0008114485708017336j)
(0.0015551399346976288-0.0066849741822387785j),(-0.027151242848438336+0.006427034232690459j),(0.0028040752967806414-0.0006971068306279969j)
(0.0016927140358031438-0.006324478148836418j),(-0.028211643695946836+0.004180721598944974j),(0.002950013768855512-0.0006223405866964002j)
(0.001672255228634781-0.005944932777450968j),(-0.029006754204974897+0.002318059955555603j),(0.0030359619935970317-0.0006019101020371553j)
(0.0015188339801500224-0.005551891483282519j),(-0.029634301076661523+0.0009306433242805454j),(0.0030605619423040888-0.0006441619736614952j)
(0.0012620769947669795-0.005143044909284356j),(-0.030173568082611256+9.609077254893851e-05j),(0.0030196938559690894-0.0007504469002224321j)
(0.0009354364709757406-0.004711648890962748j),(-0.030673409110195674-0.00011572645081005423j),(0.002906401018425272-0.0009145004198487555j)
(0.0005755721360499182-0.004250576558626427j),(-0.0311410910168211+0.0003607268334706326j),(0.0027119671140595704-0.0011217956875163317j)
(0.00022123137377137226-0.0037566680089230185j),(-0.031531931993175236+0.0015850992309634532j),(0.002428209414432374-0.001349089546834548j)
(-8.898060901147823e-05-0.003234893883939821j),(-0.03174056079204974+0.0036027153547378257j),(0.0020509397476095883-0.0015645969928126816j)
(-0.0003203890342969989-0.002701607869011255j),(-0.03159587995163668+0.006427861802202041j),(0.0015843392275778994-0.0017294032964877463j)
(-0.00044768380849326045-0.0021859054799975956j),(-0.030863277930933814+0.010018530504228641j),(0.001045668322930213-0.001800793762458083j)
(-0.0004614970791324631-0.0017279552224738243j),(-0.02925892538941706+0.014244351876525046j),(0.00046930571895608916-0.0017380615023039722j)
(-0.0003748342217911746-0.0013732942660445728j),(-0.02648150119453868+0.018852485290510604j),(-9.134551837301397e-05-0.001510947806882155j)
(-0.0002272246093598932-0.0011626704845783353j),(-0.022265595820695948+0.023440146857304597j),(-0.000565869085924839-0.0011101072878266095j)
(-0.002285216392844707-0.008024094114625851j),(-0.009529776986060515+0.02231343217031738j),(0.0009281188222502368-0.0015037558973880925j)
(-0.0010174684519988913-0.0083979673952579j),(-0.01334226539618305+0.02155113848238948j),(0.0014192998944900744-0.001504932858207032j)
(0.0001309694342258472-0.008495641313995876j),(-0.016830857411510445+0.020211993301536883j),(0.0018884973973571748-0.0014101410080778508j)
(0.0010980185516536844-0.008381455452960582j),(-0.019876035886382693+0.01843791212551543j),(0.002309928868239379-0.001248064432472605j)
(0.0018482629371456883-0.008120860797897539j),(-0.02241141394904964+0.016391450289486298j),(0.002669221415325804-0.0010510978149315246j)
(0.00236851790969883-0.007771845731332952j),(-0.024421983734968292+0.014236139780726126j),(0.002961280032847802-0.0008509426825472647j)
(0.0026624092950409887-0.007379643971654328j),(-0.025935806098354948+0.012121824823542326j),(0.003187182371518436-0.0006756805375434102j)
(0.002745285252453083-0.006974362970085653j),(-0.02701218556314377+0.010176192940354982j),(0.0033508687537229034-0.000548119207258368j)
(0.0026402641579451164-0.006570945979338916j),(-0.0277288052262554+0.008502248415092426j),(0.0034561674733762527-0.0004850125582208934j)
(0.0023757375155170836-0.006170882703908443j),(-0.028169367819953977+0.007180553971502945j),(0.0035044947933582614-0.0004967097993276233j)
(0.0019842451824580816-0.005765208419389393j),(-0.028412336383180983+0.006274583123149065j),(0.003493433595217876-0.0005868564923972279j)
(0.0015023293557581998-0.005338481367595311j),(-0.02852062084936411+0.005837309201823047j),(0.003416326790182726-0.0007519081589882144j)
(0.00097074603167006-0.0048735224776181255j),(-0.02853166001025928+0.005917043111918379j),(0.0032629987399350165-0.0009804034692854693j)
(0.0004342667746720239-0.00435668275538345j),(-0.02844739340295445+0.006560424437568575j),(0.0030217009617245546-0.0012521603247562458j)
(-5.973971701180535e-05-0.003783243343466106j),(-0.02822416322575196+0.007810383163034476j),(0.0026823191869413156-0.0015377871522736718j)
(-0.00046464981214231556-0.003162260342427561j),(-0.027763648700723374+0.009696967246037897j),(0.0022407286068748936-0.0017991135796868723j)
(-0.00074023100362971-0.002519801344091313j),(-0.02690744227280441+0.01221944973995445j),(0.0017039056654446457-0.0019912861347444956j)
(-0.0008603733255667801-0.0018992080496060826j),(-0.02543958927968581+0.0153194508240828j),(0.0010949910584243763-0.0020672636995575566j)
(-0.0008218077048531091-0.0013569507406752423j),(-0.023102833933128595+0.018847279366647617j),(0.0004569976255755512-0.0019851804336646173j)
(-0.0006516556538147018-0.0009530493424864588j),(-0.01963463757932647+0.022527452426861813j),(-0.00014660315827589858-0.0017184222533774204j)
(-0.0016103180618434595-0.009043240099893908j),(-0.007499534435517906+0.024741376262592065j),(0.0009712769287343306-0.0018875124877954458j)
(-0.0001804849615712319-0.009341124764407715j),(-0.011235090523591139+0.024711363505630437j),(0.0015222541818237579-0.001859762176635574j)
(0.0010929101878498636-0.009347136931012325j),(-0.014769974623356287+0.02411809146825448j),(0.0020391531796436764-0.001727288637928594j)
(0.002145784330023054-0.009138585408966787j),(-0.017954195302343517+0.023057300344638803j),(0.0024968261126952795-0.0015225904709961463j)
(0.002943902378092695-0.00879193172963651j),(-0.020679735711134312+0.02165827277369318j),(0.0028825494778012854-0.0012810683289174601j)
(0.0034771380350736244-0.008373367252833143j),(-0.0228858890226394+0.020063319960084286j),(0.0031935013213329733-0.0010366313712085531j)
(0.003752843659917648-0.007933183704257963j),(-0.024556677594394456+0.018410086979232607j),(0.003433343918380258-0.000818924787686022j)
(0.003789836542669874-0.007503414625720664j),(-0.02571326409628009+0.01681904343176599j),(0.003608680550048621-0.0006519179371176072j)
(0.003613898819845644-0.007098001565250109j),(-0.026404093074113354+0.01538690738606516j),(0.003725901535337026-0.0005534056228038366j)
(0.003255135518982879-0.006714781715149759j),(-0.026694746289689732+0.014185607981229384j),(0.0037887204820516818-0.0005349395323980715j)
(0.0027470889085397673-0.00633877995567642j),(-0.026658517606107206+0.013265707759515353j),(0.003796562996795134-0.0006017758099452103j)
(0.0021271671388119477-0.005946503861297383j),(-0.026367787071099616+0.012662831416842492j),(0.003743908772339665-0.0007525594884961467j)
(0.0014376914476593107-0.005511092463921129j),(-0.025885590988211454+0.012405398194204094j),(0.003620682032337987-0.000978642868385837j)
(0.0007266866895700875-0.005008190763019265j),(-0.025256486680947297+0.012521684309012269j),(0.003413797122213282-0.00126314021921434j)
(4.7448960902545044e-05-0.004422272692612958j),(-0.02449601697762593+0.01304390013167311j),(0.0031099484972482807-0.0015800455281092722j)
(-0.0005440287143693154-0.003752812721423044j),(-0.02357889009886422+0.014006645256382488j),(0.0026996370028212952-0.0018939641984704488j)
(-0.0009944269514665224-0.0030192596186669114j),(-0.022427446278961382+0.015437060033506813j),(0.0021822026504377456-0.002161192596392359j)
(-0.001261354225041119-0.0022633143914701365j),(-0.02090397828013774+0.017334637103119766j),(0.0015712652667352607-0.0023329496139521825j)
(-0.0013236593337222918-0.0015467576171418044j),(-0.018812638765274045+0.019640484241903126j),(0.0008994807016295822-0.0023614211339618874j)
(-0.0011917804178634178-0.0009432746832668739j),(-0.015918254956866325+0.022199240848453802j),(0.00022099673108889122-0.002208810156013747j)
(-0.0009441892799703702-0.009866769249380911j),(-0.004831153847464793+0.027093710099489316j),(0.0009212095890772647-0.0022932277413102555j)
(0.00061580060864819-0.010093798168637074j),(-0.008489630795903133+0.027878800912501778j),(0.0015117788055892395-0.002262005250093002j)
(0.0019891240748269373-0.010020262473609657j),(-0.012081739599144084+0.02810772371746458j),(0.002061630003193341-0.002121103111735146j)
(0.003110931078258657-0.009733874927855444j),(-0.01542528170389295+0.02782963084309106j),(0.0025459365035392697-0.0019041434258767766j)
(0.003948454947586371-0.009319840698180391j),(-0.018368921142665223+0.027140425203187584j),(0.0029525230077221644-0.0016472377473385228j)
(0.004494213329104406-0.008850843920917307j),(-0.020804485418398123+0.026161454189455792j),(0.0032792941829718524-0.0013847017870709832j)
(0.004758410962425764-0.008381198786629547j),(-0.022670035216728307+0.02501883737848515j),(0.0035308206027140983-0.0011464056281809609j)
(0.004762189918935997-0.007944510571986974j),(-0.023946449682354917+0.023826917728452853j),(0.003714823758267051-0.0009564947292638546j)
(0.004532695762703274-0.007553972061823942j),(-0.024650506171505996+0.02267755575680104j),(0.0038390461443647767-0.0008330375428164225j)
(0.0041003276557631755-0.007204498118966403j),(-0.024826866228049138+0.021635633353904483j),(0.003908777284431903-0.000788120799816478j)
(0.003498065365759205-0.006876138353052848j),(-0.024540399318966476+0.020740255882948144j),(0.003925167444904897-0.0008279758275421532j)
(0.0027624087542833242-0.00653847970036708j),(-0.023869196467748946+0.020010616667684607j),(0.0038844007915359927-0.000952840298313594j)
(0.001935195357038922-0.006155956027678593j),(-0.022897682248858676+0.01945511719316925j),(0.003777799851989285-0.001156416493608764j)
(0.0010653562599524308-0.005694045225455138j),(-0.02170861178453648+0.01908192845065692j),(0.003592960093203654-0.0014249696361006783j)
(0.0002095364864579451-0.0051262071902611365j),(-0.02037261231563748+0.01890862481123888j),(0.003316024716747166-0.001736313612379137j)
(-0.0005695080756680047-0.004441084250867612j),(-0.018934469339990417+0.018967857101900167j),(0.0029351578712955885-0.002059146166760105j)
(-0.0012076320002449305-0.0036489847814430588j),(-0.01739670605696095+0.019305485732408877j),(0.002445113219414395-0.002353392790010665j)
(-0.0016475290134716684-0.002786108884293487j),(-0.01570318113869803+0.019967610665069958j),(0.0018524916585791595-0.0025723406964315767j)
